product_id,product_name
e682,Nintendo Switch
8d0d,Nintendo Switch
54ed,Sony PlayStation 5 Bundle
891b,27in 4K gaming monitor
ab0f,JBL Quantum 100 Gaming Headset
e7e6,27in 4K gaming monitor
2997,JBL Quantum 100 Gaming Headset
b5f7,Nintendo Switch
8e5d,Nintendo Switch
8315,JBL Quantum 100 Gaming Headset
f81e,Dell Gaming Mouse
5142,Dell Gaming Mouse
22ea,Acer Nitro V Gaming Laptop
9ef0,Lenovo IdeaPad Gaming 3
0c5a,Dell Gaming Mouse
8d4f,Dell Gaming Mouse
04ac,Lenovo IdeaPad Gaming 3
1238,27in 4K gaming monitor
b0ee,Dell Gaming Mouse
7416,Dell Gaming Mouse
a6be,Razer Pro Gaming Headset
2a50,27inches 4k gaming monitor
ab5d,27inches 4k gaming monitor
7d63,Nintendo Switch
df85,Sony PlayStation 5 Bundle
0d23,Nintendo Switch
604c,Nintendo Switch
6b8d,Nintendo Switch
afbf,27inches 4k gaming monitor
4c58,JBL Quantum 100 Gaming Headset
4db1,JBL Quantum 100 Gaming Headset
03ca,Nintendo Switch
da12,Nintendo Switch
e22d,Sony PlayStation 5 Bundle
640d,Dell Gaming Mouse
8364,27in 4K gaming monitor
97c6,Nintendo Switch
24c1,Nintendo Switch
7388,JBL Quantum 100 Gaming Headset
ae96,Lenovo IdeaPad Gaming 3
12b1,Sony PlayStation 5 Bundle
f443,27in 4K gaming monitor
4f26,Razer Pro Gaming Headset
