date_key,order_date,order_year,order_month,order_month_name,order_year_month
20201224,2020-12-24 00:00:00,2020,12,Dec,2020-12
20201001,2020-10-01 00:00:00,2020,10,Oct,2020-10
20200421,2020-04-21 00:00:00,2020,4,Apr,2020-04
20200407,2020-04-07 00:00:00,2020,4,Apr,2020-04
20201124,2020-11-24 00:00:00,2020,11,Nov,2020-11
20200820,2020-08-20 00:00:00,2020,8,Aug,2020-08
20200511,2020-05-11 00:00:00,2020,5,May,2020-05
20200703,2020-07-03 00:00:00,2020,7,Jul,2020-07
20190324,2019-03-24 00:00:00,2019,3,Mar,2019-03
20191101,2019-11-01 00:00:00,2019,11,Nov,2019-11
20191209,2019-12-09 00:00:00,2019,12,Dec,2019-12
20190830,2019-08-30 00:00:00,2019,8,Aug,2019-08
20200216,2020-02-16 00:00:00,2020,2,Feb,2020-02
20200514,2020-05-14 00:00:00,2020,5,May,2020-05
20201026,2020-10-26 00:00:00,2020,10,Oct,2020-10
20201013,2020-10-13 00:00:00,2020,10,Oct,2020-10
20201025,2020-10-25 00:00:00,2020,10,Oct,2020-10
20191224,2019-12-24 00:00:00,2019,12,Dec,2019-12
20190520,2019-05-20 00:00:00,2019,5,May,2019-05
20201223,2020-12-23 00:00:00,2020,12,Dec,2020-12
20190323,2019-03-23 00:00:00,2019,3,Mar,2019-03
20201206,2020-12-06 00:00:00,2020,12,Dec,2020-12
20200401,2020-04-01 00:00:00,2020,4,Apr,2020-04
20200906,2020-09-06 00:00:00,2020,9,Sep,2020-09
20200625,2020-06-25 00:00:00,2020,6,Jun,2020-06
20200918,2020-09-18 00:00:00,2020,9,Sep,2020-09
20200507,2020-05-07 00:00:00,2020,5,May,2020-05
20201024,2020-10-24 00:00:00,2020,10,Oct,2020-10
20200615,2020-06-15 00:00:00,2020,6,Jun,2020-06
20190826,2019-08-26 00:00:00,2019,8,Aug,2019-08
20191103,2019-11-03 00:00:00,2019,11,Nov,2019-11
20190523,2019-05-23 00:00:00,2019,5,May,2019-05
20190611,2019-06-11 00:00:00,2019,6,Jun,2019-06
20200702,2020-07-02 00:00:00,2020,7,Jul,2020-07
20200810,2020-08-10 00:00:00,2020,8,Aug,2020-08
20200516,2020-05-16 00:00:00,2020,5,May,2020-05
20200201,2020-02-01 00:00:00,2020,2,Feb,2020-02
20190927,2019-09-27 00:00:00,2019,9,Sep,2019-09
20200915,2020-09-15 00:00:00,2020,9,Sep,2020-09
20200604,2020-06-04 00:00:00,2020,6,Jun,2020-06
20200925,2020-09-25 00:00:00,2020,9,Sep,2020-09
20200919,2020-09-19 00:00:00,2020,9,Sep,2020-09
20190915,2019-09-15 00:00:00,2019,9,Sep,2019-09
20200420,2020-04-20 00:00:00,2020,4,Apr,2020-04
20200329,2020-03-29 00:00:00,2020,3,Mar,2020-03
20200705,2020-07-05 00:00:00,2020,7,Jul,2020-07
20200505,2020-05-05 00:00:00,2020,5,May,2020-05
20201213,2020-12-13 00:00:00,2020,12,Dec,2020-12
20200713,2020-07-13 00:00:00,2020,7,Jul,2020-07
20201012,2020-10-12 00:00:00,2020,10,Oct,2020-10
20201218,2020-12-18 00:00:00,2020,12,Dec,2020-12
20190331,2019-03-31 00:00:00,2019,3,Mar,2019-03
20191123,2019-11-23 00:00:00,2019,11,Nov,2019-11
20200424,2020-04-24 00:00:00,2020,4,Apr,2020-04
20200923,2020-09-23 00:00:00,2020,9,Sep,2020-09
20201120,2020-11-20 00:00:00,2020,11,Nov,2020-11
20200709,2020-07-09 00:00:00,2020,7,Jul,2020-07
20190605,2019-06-05 00:00:00,2019,6,Jun,2019-06
20200825,2020-08-25 00:00:00,2020,8,Aug,2020-08
20200429,2020-04-29 00:00:00,2020,4,Apr,2020-04
20200220,2020-02-20 00:00:00,2020,2,Feb,2020-02
20200809,2020-08-09 00:00:00,2020,8,Aug,2020-08
20200921,2020-09-21 00:00:00,2020,9,Sep,2020-09
20190716,2019-07-16 00:00:00,2019,7,Jul,2019-07
20200428,2020-04-28 00:00:00,2020,4,Apr,2020-04
20200807,2020-08-07 00:00:00,2020,8,Aug,2020-08
20201227,2020-12-27 00:00:00,2020,12,Dec,2020-12
20200818,2020-08-18 00:00:00,2020,8,Aug,2020-08
20190722,2019-07-22 00:00:00,2019,7,Jul,2019-07
20201217,2020-12-17 00:00:00,2020,12,Dec,2020-12
20201222,2020-12-22 00:00:00,2020,12,Dec,2020-12
20200920,2020-09-20 00:00:00,2020,9,Sep,2020-09
20201117,2020-11-17 00:00:00,2020,11,Nov,2020-11
20201103,2020-11-03 00:00:00,2020,11,Nov,2020-11
20200916,2020-09-16 00:00:00,2020,9,Sep,2020-09
20200620,2020-06-20 00:00:00,2020,6,Jun,2020-06
20200212,2020-02-12 00:00:00,2020,2,Feb,2020-02
20190403,2019-04-03 00:00:00,2019,4,Apr,2019-04
20201106,2020-11-06 00:00:00,2020,11,Nov,2020-11
20200905,2020-09-05 00:00:00,2020,9,Sep,2020-09
20191217,2019-12-17 00:00:00,2019,12,Dec,2019-12
20200606,2020-06-06 00:00:00,2020,6,Jun,2020-06
20190917,2019-09-17 00:00:00,2019,9,Sep,2019-09
20201113,2020-11-13 00:00:00,2020,11,Nov,2020-11
20200120,2020-01-20 00:00:00,2020,1,Jan,2020-01
20200502,2020-05-02 00:00:00,2020,5,May,2020-05
20200603,2020-06-03 00:00:00,2020,6,Jun,2020-06
20200730,2020-07-30 00:00:00,2020,7,Jul,2020-07
20191202,2019-12-02 00:00:00,2019,12,Dec,2019-12
20200908,2020-09-08 00:00:00,2020,9,Sep,2020-09
20201207,2020-12-07 00:00:00,2020,12,Dec,2020-12
20200910,2020-09-10 00:00:00,2020,9,Sep,2020-09
20201221,2020-12-21 00:00:00,2020,12,Dec,2020-12
20200227,2020-02-27 00:00:00,2020,2,Feb,2020-02
20190406,2019-04-06 00:00:00,2019,4,Apr,2019-04
20201114,2020-11-14 00:00:00,2020,11,Nov,2020-11
20201231,2020-12-31 00:00:00,2020,12,Dec,2020-12
20200926,2020-09-26 00:00:00,2020,9,Sep,2020-09
20190603,2019-06-03 00:00:00,2019,6,Jun,2019-06
20200829,2020-08-29 00:00:00,2020,8,Aug,2020-08
20190913,2019-09-13 00:00:00,2019,9,Sep,2019-09
20200731,2020-07-31 00:00:00,2020,7,Jul,2020-07
20201102,2020-11-02 00:00:00,2020,11,Nov,2020-11
20201220,2020-12-20 00:00:00,2020,12,Dec,2020-12
20201004,2020-10-04 00:00:00,2020,10,Oct,2020-10
20200822,2020-08-22 00:00:00,2020,8,Aug,2020-08
20200828,2020-08-28 00:00:00,2020,8,Aug,2020-08
20200314,2020-03-14 00:00:00,2020,3,Mar,2020-03
20200321,2020-03-21 00:00:00,2020,3,Mar,2020-03
20200823,2020-08-23 00:00:00,2020,8,Aug,2020-08
20191030,2019-10-30 00:00:00,2019,10,Oct,2019-10
20190619,2019-06-19 00:00:00,2019,6,Jun,2019-06
20201030,2020-10-30 00:00:00,2020,10,Oct,2020-10
20200328,2020-03-28 00:00:00,2020,3,Mar,2020-03
20201016,2020-10-16 00:00:00,2020,10,Oct,2020-10
20200924,2020-09-24 00:00:00,2020,9,Sep,2020-09
20201011,2020-10-11 00:00:00,2020,10,Oct,2020-10
20200914,2020-09-14 00:00:00,2020,9,Sep,2020-09
20191124,2019-11-24 00:00:00,2019,11,Nov,2019-11
20201006,2020-10-06 00:00:00,2020,10,Oct,2020-10
20200605,2020-06-05 00:00:00,2020,6,Jun,2020-06
20191110,2019-11-10 00:00:00,2019,11,Nov,2019-11
20200508,2020-05-08 00:00:00,2020,5,May,2020-05
20190904,2019-09-04 00:00:00,2019,9,Sep,2019-09
20190404,2019-04-04 00:00:00,2019,4,Apr,2019-04
20200219,2020-02-19 00:00:00,2020,2,Feb,2020-02
20200509,2020-05-09 00:00:00,2020,5,May,2020-05
20191216,2019-12-16 00:00:00,2019,12,Dec,2019-12
20190413,2019-04-13 00:00:00,2019,4,Apr,2019-04
20200526,2020-05-26 00:00:00,2020,5,May,2020-05
20190325,2019-03-25 00:00:00,2019,3,Mar,2019-03
20200520,2020-05-20 00:00:00,2020,5,May,2020-05
20190429,2019-04-29 00:00:00,2019,4,Apr,2019-04
20200815,2020-08-15 00:00:00,2020,8,Aug,2020-08
20201211,2020-12-11 00:00:00,2020,12,Dec,2020-12
20200929,2020-09-29 00:00:00,2020,9,Sep,2020-09
20191126,2019-11-26 00:00:00,2019,11,Nov,2019-11
20191104,2019-11-04 00:00:00,2019,11,Nov,2019-11
20191119,2019-11-19 00:00:00,2019,11,Nov,2019-11
20191006,2019-10-06 00:00:00,2019,10,Oct,2019-10
20190401,2019-04-01 00:00:00,2019,4,Apr,2019-04
20190423,2019-04-23 00:00:00,2019,4,Apr,2019-04
20190624,2019-06-24 00:00:00,2019,6,Jun,2019-06
20200311,2020-03-11 00:00:00,2020,3,Mar,2020-03
20191203,2019-12-03 00:00:00,2019,12,Dec,2019-12
20200917,2020-09-17 00:00:00,2020,9,Sep,2020-09
20200902,2020-09-02 00:00:00,2020,9,Sep,2020-09
20200714,2020-07-14 00:00:00,2020,7,Jul,2020-07
20201019,2020-10-19 00:00:00,2020,10,Oct,2020-10
20200528,2020-05-28 00:00:00,2020,5,May,2020-05
20200904,2020-09-04 00:00:00,2020,9,Sep,2020-09
20200928,2020-09-28 00:00:00,2020,9,Sep,2020-09
20201126,2020-11-26 00:00:00,2020,11,Nov,2020-11
20200720,2020-07-20 00:00:00,2020,7,Jul,2020-07
20190821,2019-08-21 00:00:00,2019,8,Aug,2019-08
20200430,2020-04-30 00:00:00,2020,4,Apr,2020-04
20191121,2019-11-21 00:00:00,2019,11,Nov,2019-11
20200726,2020-07-26 00:00:00,2020,7,Jul,2020-07
20200313,2020-03-13 00:00:00,2020,3,Mar,2020-03
20201123,2020-11-23 00:00:00,2020,11,Nov,2020-11
20201121,2020-11-21 00:00:00,2020,11,Nov,2020-11
20190602,2019-06-02 00:00:00,2019,6,Jun,2019-06
20201027,2020-10-27 00:00:00,2020,10,Oct,2020-10
20190521,2019-05-21 00:00:00,2019,5,May,2019-05
20200130,2020-01-30 00:00:00,2020,1,Jan,2020-01
20200208,2020-02-08 00:00:00,2020,2,Feb,2020-02
20191222,2019-12-22 00:00:00,2019,12,Dec,2019-12
20191013,2019-10-13 00:00:00,2019,10,Oct,2019-10
20200324,2020-03-24 00:00:00,2020,3,Mar,2020-03
20200630,2020-06-30 00:00:00,2020,6,Jun,2020-06
20190428,2019-04-28 00:00:00,2019,4,Apr,2019-04
20190329,2019-03-29 00:00:00,2019,3,Mar,2019-03
20191201,2019-12-01 00:00:00,2019,12,Dec,2019-12
20190613,2019-06-13 00:00:00,2019,6,Jun,2019-06
20200930,2020-09-30 00:00:00,2020,9,Sep,2020-09
20201226,2020-12-26 00:00:00,2020,12,Dec,2020-12
20200303,2020-03-03 00:00:00,2020,3,Mar,2020-03
20200506,2020-05-06 00:00:00,2020,5,May,2020-05
20200712,2020-07-12 00:00:00,2020,7,Jul,2020-07
20200427,2020-04-27 00:00:00,2020,4,Apr,2020-04
20190823,2019-08-23 00:00:00,2019,8,Aug,2019-08
20190617,2019-06-17 00:00:00,2019,6,Jun,2019-06
20200318,2020-03-18 00:00:00,2020,3,Mar,2020-03
20200317,2020-03-17 00:00:00,2020,3,Mar,2020-03
20200806,2020-08-06 00:00:00,2020,8,Aug,2020-08
20200817,2020-08-17 00:00:00,2020,8,Aug,2020-08
20200721,2020-07-21 00:00:00,2020,7,Jul,2020-07
20201219,2020-12-19 00:00:00,2020,12,Dec,2020-12
20200611,2020-06-11 00:00:00,2020,6,Jun,2020-06
20200821,2020-08-21 00:00:00,2020,8,Aug,2020-08
20200610,2020-06-10 00:00:00,2020,6,Jun,2020-06
20190908,2019-09-08 00:00:00,2019,9,Sep,2019-09
20191218,2019-12-18 00:00:00,2019,12,Dec,2019-12
20201022,2020-10-22 00:00:00,2020,10,Oct,2020-10
20190721,2019-07-21 00:00:00,2019,7,Jul,2019-07
20201017,2020-10-17 00:00:00,2020,10,Oct,2020-10
20201228,2020-12-28 00:00:00,2020,12,Dec,2020-12
20200903,2020-09-03 00:00:00,2020,9,Sep,2020-09
20201210,2020-12-10 00:00:00,2020,12,Dec,2020-12
20190607,2019-06-07 00:00:00,2019,6,Jun,2019-06
20201204,2020-12-04 00:00:00,2020,12,Dec,2020-12
20200627,2020-06-27 00:00:00,2020,6,Jun,2020-06
20190701,2019-07-01 00:00:00,2019,7,Jul,2019-07
20190810,2019-08-10 00:00:00,2019,8,Aug,2019-08
20201215,2020-12-15 00:00:00,2020,12,Dec,2020-12
20200218,2020-02-18 00:00:00,2020,2,Feb,2020-02
20200512,2020-05-12 00:00:00,2020,5,May,2020-05
20200425,2020-04-25 00:00:00,2020,4,Apr,2020-04
20190814,2019-08-14 00:00:00,2019,8,Aug,2019-08
20191106,2019-11-06 00:00:00,2019,11,Nov,2019-11
20190715,2019-07-15 00:00:00,2019,7,Jul,2019-07
20191017,2019-10-17 00:00:00,2019,10,Oct,2019-10
20191028,2019-10-28 00:00:00,2019,10,Oct,2019-10
20200426,2020-04-26 00:00:00,2020,4,Apr,2020-04
20200831,2020-08-31 00:00:00,2020,8,Aug,2020-08
20190628,2019-06-28 00:00:00,2019,6,Jun,2019-06
20200510,2020-05-10 00:00:00,2020,5,May,2020-05
20200418,2020-04-18 00:00:00,2020,4,Apr,2020-04
20201020,2020-10-20 00:00:00,2020,10,Oct,2020-10
20200126,2020-01-26 00:00:00,2020,1,Jan,2020-01
20191212,2019-12-12 00:00:00,2019,12,Dec,2019-12
20190309,2019-03-09 00:00:00,2019,3,Mar,2019-03
20200616,2020-06-16 00:00:00,2020,6,Jun,2020-06
20200409,2020-04-09 00:00:00,2020,4,Apr,2020-04
20191020,2019-10-20 00:00:00,2019,10,Oct,2019-10
20190310,2019-03-10 00:00:00,2019,3,Mar,2019-03
20200214,2020-02-14 00:00:00,2020,2,Feb,2020-02
20190923,2019-09-23 00:00:00,2019,9,Sep,2019-09
20200612,2020-06-12 00:00:00,2020,6,Jun,2020-06
20190410,2019-04-10 00:00:00,2019,4,Apr,2019-04
20190804,2019-08-04 00:00:00,2019,8,Aug,2019-08
20200519,2020-05-19 00:00:00,2020,5,May,2020-05
20190506,2019-05-06 00:00:00,2019,5,May,2019-05
20201130,2020-11-30 00:00:00,2020,11,Nov,2020-11
20200124,2020-01-24 00:00:00,2020,1,Jan,2020-01
20200315,2020-03-15 00:00:00,2020,3,Mar,2020-03
20200213,2020-02-13 00:00:00,2020,2,Feb,2020-02
20200801,2020-08-01 00:00:00,2020,8,Aug,2020-08
20190901,2019-09-01 00:00:00,2019,9,Sep,2019-09
20200913,2020-09-13 00:00:00,2020,9,Sep,2020-09
20191107,2019-11-07 00:00:00,2019,11,Nov,2019-11
20201028,2020-10-28 00:00:00,2020,10,Oct,2020-10
20200515,2020-05-15 00:00:00,2020,5,May,2020-05
20200601,2020-06-01 00:00:00,2020,6,Jun,2020-06
20201023,2020-10-23 00:00:00,2020,10,Oct,2020-10
20200305,2020-03-05 00:00:00,2020,3,Mar,2020-03
20200725,2020-07-25 00:00:00,2020,7,Jul,2020-07
20200125,2020-01-25 00:00:00,2020,1,Jan,2020-01
20200228,2020-02-28 00:00:00,2020,2,Feb,2020-02
20200410,2020-04-10 00:00:00,2020,4,Apr,2020-04
20190530,2019-05-30 00:00:00,2019,5,May,2019-05
20200824,2020-08-24 00:00:00,2020,8,Aug,2020-08
20200523,2020-05-23 00:00:00,2020,5,May,2020-05
20201230,2020-12-30 00:00:00,2020,12,Dec,2020-12
20200308,2020-03-08 00:00:00,2020,3,Mar,2020-03
20190501,2019-05-01 00:00:00,2019,5,May,2019-05
20200608,2020-06-08 00:00:00,2020,6,Jun,2020-06
20200812,2020-08-12 00:00:00,2020,8,Aug,2020-08
20190610,2019-06-10 00:00:00,2019,6,Jun,2019-06
20201122,2020-11-22 00:00:00,2020,11,Nov,2020-11
20200226,2020-02-26 00:00:00,2020,2,Feb,2020-02
20190420,2019-04-20 00:00:00,2019,4,Apr,2019-04
20201205,2020-12-05 00:00:00,2020,12,Dec,2020-12
20200522,2020-05-22 00:00:00,2020,5,May,2020-05
20200621,2020-06-21 00:00:00,2020,6,Jun,2020-06
20190705,2019-07-05 00:00:00,2019,7,Jul,2019-07
20200322,2020-03-22 00:00:00,2020,3,Mar,2020-03
20200701,2020-07-01 00:00:00,2020,7,Jul,2020-07
20190725,2019-07-25 00:00:00,2019,7,Jul,2019-07
20200629,2020-06-29 00:00:00,2020,6,Jun,2020-06
20201112,2020-11-12 00:00:00,2020,11,Nov,2020-11
20200215,2020-02-15 00:00:00,2020,2,Feb,2020-02
20200710,2020-07-10 00:00:00,2020,7,Jul,2020-07
20191122,2019-11-22 00:00:00,2019,11,Nov,2019-11
20201125,2020-11-25 00:00:00,2020,11,Nov,2020-11
20190909,2019-09-09 00:00:00,2019,9,Sep,2019-09
20200623,2020-06-23 00:00:00,2020,6,Jun,2020-06
20200715,2020-07-15 00:00:00,2020,7,Jul,2020-07
20190327,2019-03-27 00:00:00,2019,3,Mar,2019-03
20190427,2019-04-27 00:00:00,2019,4,Apr,2019-04
20200312,2020-03-12 00:00:00,2020,3,Mar,2020-03
20200411,2020-04-11 00:00:00,2020,4,Apr,2020-04
20200423,2020-04-23 00:00:00,2020,4,Apr,2020-04
20191018,2019-10-18 00:00:00,2019,10,Oct,2019-10
20191219,2019-12-19 00:00:00,2019,12,Dec,2019-12
20200628,2020-06-28 00:00:00,2020,6,Jun,2020-06
20190311,2019-03-11 00:00:00,2019,3,Mar,2019-03
20200912,2020-09-12 00:00:00,2020,9,Sep,2020-09
20201129,2020-11-29 00:00:00,2020,11,Nov,2020-11
20190903,2019-09-03 00:00:00,2019,9,Sep,2019-09
20190302,2019-03-02 00:00:00,2019,3,Mar,2019-03
20190627,2019-06-27 00:00:00,2019,6,Jun,2019-06
20201225,2020-12-25 00:00:00,2020,12,Dec,2020-12
20190911,2019-09-11 00:00:00,2019,9,Sep,2019-09
20200503,2020-05-03 00:00:00,2020,5,May,2020-05
20191031,2019-10-31 00:00:00,2019,10,Oct,2019-10
20191225,2019-12-25 00:00:00,2019,12,Dec,2019-12
20200907,2020-09-07 00:00:00,2020,9,Sep,2020-09
20200901,2020-09-01 00:00:00,2020,9,Sep,2020-09
20191007,2019-10-07 00:00:00,2019,10,Oct,2019-10
20201116,2020-11-16 00:00:00,2020,11,Nov,2020-11
20201128,2020-11-28 00:00:00,2020,11,Nov,2020-11
20191021,2019-10-21 00:00:00,2019,10,Oct,2019-10
20201005,2020-10-05 00:00:00,2020,10,Oct,2020-10
20190819,2019-08-19 00:00:00,2019,8,Aug,2019-08
20191220,2019-12-20 00:00:00,2019,12,Dec,2019-12
20201203,2020-12-03 00:00:00,2020,12,Dec,2020-12
20201119,2020-11-19 00:00:00,2020,11,Nov,2020-11
20200724,2020-07-24 00:00:00,2020,7,Jul,2020-07
20190929,2019-09-29 00:00:00,2019,9,Sep,2019-09
20201107,2020-11-07 00:00:00,2020,11,Nov,2020-11
20200619,2020-06-19 00:00:00,2020,6,Jun,2020-06
20190317,2019-03-17 00:00:00,2019,3,Mar,2019-03
20191116,2019-11-16 00:00:00,2019,11,Nov,2019-11
20200816,2020-08-16 00:00:00,2020,8,Aug,2020-08
20191029,2019-10-29 00:00:00,2019,10,Oct,2019-10
20201115,2020-11-15 00:00:00,2020,11,Nov,2020-11
20191005,2019-10-05 00:00:00,2019,10,Oct,2019-10
20190623,2019-06-23 00:00:00,2019,6,Jun,2019-06
20190812,2019-08-12 00:00:00,2019,8,Aug,2019-08
20190811,2019-08-11 00:00:00,2019,8,Aug,2019-08
20190320,2019-03-20 00:00:00,2019,3,Mar,2019-03
20200302,2020-03-02 00:00:00,2020,3,Mar,2020-03
20191130,2019-11-30 00:00:00,2019,11,Nov,2019-11
20200617,2020-06-17 00:00:00,2020,6,Jun,2020-06
20191024,2019-10-24 00:00:00,2019,10,Oct,2019-10
20200909,2020-09-09 00:00:00,2020,9,Sep,2020-09
20200501,2020-05-01 00:00:00,2020,5,May,2020-05
20200529,2020-05-29 00:00:00,2020,5,May,2020-05
20200708,2020-07-08 00:00:00,2020,7,Jul,2020-07
20190412,2019-04-12 00:00:00,2019,4,Apr,2019-04
20200204,2020-02-04 00:00:00,2020,2,Feb,2020-02
20190301,2019-03-01 00:00:00,2019,3,Mar,2019-03
20201010,2020-10-10 00:00:00,2020,10,Oct,2020-10
20190717,2019-07-17 00:00:00,2019,7,Jul,2019-07
20201216,2020-12-16 00:00:00,2020,12,Dec,2020-12
20200626,2020-06-26 00:00:00,2020,6,Jun,2020-06
20191125,2019-11-25 00:00:00,2019,11,Nov,2019-11
20200121,2020-01-21 00:00:00,2020,1,Jan,2020-01
20190314,2019-03-14 00:00:00,2019,3,Mar,2019-03
20201208,2020-12-08 00:00:00,2020,12,Dec,2020-12
20190723,2019-07-23 00:00:00,2019,7,Jul,2019-07
20190907,2019-09-07 00:00:00,2019,9,Sep,2019-09
20200707,2020-07-07 00:00:00,2020,7,Jul,2020-07
20200716,2020-07-16 00:00:00,2020,7,Jul,2020-07
20190321,2019-03-21 00:00:00,2019,3,Mar,2019-03
20191001,2019-10-01 00:00:00,2019,10,Oct,2019-10
20200729,2020-07-29 00:00:00,2020,7,Jul,2020-07
20190702,2019-07-02 00:00:00,2019,7,Jul,2019-07
20200827,2020-08-27 00:00:00,2020,8,Aug,2020-08
20201229,2020-12-29 00:00:00,2020,12,Dec,2020-12
20200412,2020-04-12 00:00:00,2020,4,Apr,2020-04
20190407,2019-04-07 00:00:00,2019,4,Apr,2019-04
20201209,2020-12-09 00:00:00,2020,12,Dec,2020-12
20190601,2019-06-01 00:00:00,2019,6,Jun,2019-06
20190620,2019-06-20 00:00:00,2019,6,Jun,2019-06
20191009,2019-10-09 00:00:00,2019,10,Oct,2019-10
20191115,2019-11-15 00:00:00,2019,11,Nov,2019-11
20200319,2020-03-19 00:00:00,2020,3,Mar,2020-03
20201018,2020-10-18 00:00:00,2020,10,Oct,2020-10
20200209,2020-02-09 00:00:00,2020,2,Feb,2020-02
20201104,2020-11-04 00:00:00,2020,11,Nov,2020-11
20190405,2019-04-05 00:00:00,2019,4,Apr,2019-04
20200524,2020-05-24 00:00:00,2020,5,May,2020-05
20190803,2019-08-03 00:00:00,2019,8,Aug,2019-08
20191111,2019-11-11 00:00:00,2019,11,Nov,2019-11
20190802,2019-08-02 00:00:00,2019,8,Aug,2019-08
20200602,2020-06-02 00:00:00,2020,6,Jun,2020-06
20200927,2020-09-27 00:00:00,2020,9,Sep,2020-09
20200217,2020-02-17 00:00:00,2020,2,Feb,2020-02
20200814,2020-08-14 00:00:00,2020,8,Aug,2020-08
20190511,2019-05-11 00:00:00,2019,5,May,2019-05
20190419,2019-04-19 00:00:00,2019,4,Apr,2019-04
20201212,2020-12-12 00:00:00,2020,12,Dec,2020-12
20190729,2019-07-29 00:00:00,2019,7,Jul,2019-07
20200210,2020-02-10 00:00:00,2020,2,Feb,2020-02
20190924,2019-09-24 00:00:00,2019,9,Sep,2019-09
20200330,2020-03-30 00:00:00,2020,3,Mar,2020-03
20200316,2020-03-16 00:00:00,2020,3,Mar,2020-03
20190322,2019-03-22 00:00:00,2019,3,Mar,2019-03
20200922,2020-09-22 00:00:00,2020,9,Sep,2020-09
20190920,2019-09-20 00:00:00,2019,9,Sep,2019-09
20200320,2020-03-20 00:00:00,2020,3,Mar,2020-03
20200129,2020-01-29 00:00:00,2020,1,Jan,2020-01
20200504,2020-05-04 00:00:00,2020,5,May,2020-05
20191004,2019-10-04 00:00:00,2019,10,Oct,2019-10
20200416,2020-04-16 00:00:00,2020,4,Apr,2020-04
